Timestamp,P1,P2,P3
2010-12-25 21:26:39+01:00,213,135,93
2010-12-25 21:26:40+01:00,213,135,92
2010-12-25 21:26:41+01:00,213,135,92
2010-12-25 21:26:42+01:00,213,135,92
2010-12-25 21:26:43+01:00,213,135,92
2010-12-25 21:26:44+01:00,213,135,92
2010-12-25 21:26:45+01:00,213,135,92
2010-12-25 21:26:46+01:00,213,135,92
2010-12-25 21:26:47+01:00,213,135,92
2010-12-25 21:26:48+01:00,213,137,92
2010-12-25 21:26:49+01:00,213,140,92
2010-12-25 21:26:50+01:00,213,136,92
2010-12-25 21:26:51+01:00,213,135,92
2010-12-25 21:26:52+01:00,213,137,92
2010-12-25 21:26:53+01:00,213,135,92
2010-12-25 21:26:54+01:00,213,136,92
2010-12-25 21:26:55+01:00,213,135,93
2010-12-25 21:26:56+01:00,213,135,92
2010-12-25 21:26:57+01:00,213,136,92
2010-12-25 21:26:58+01:00,213,136,92
2010-12-25 21:26:59+01:00,213,136,92
2010-12-25 21:27:00+01:00,213,135,92
2010-12-25 21:27:01+01:00,213,136,92
2010-12-25 21:27:02+01:00,213,138,92
2010-12-25 21:27:03+01:00,213,141,92
2010-12-25 21:27:04+01:00,213,137,92
2010-12-25 21:27:05+01:00,213,135,92
2010-12-25 21:27:06+01:00,213,135,92
2010-12-25 21:27:07+01:00,213,136,92
2010-12-25 21:27:08+01:00,213,135,92
2010-12-25 21:27:09+01:00,213,135,92
2010-12-25 21:27:10+01:00,213,135,92
2010-12-25 21:27:11+01:00,213,135,92
2010-12-25 21:27:12+01:00,213,136,92
2010-12-25 21:27:13+01:00,213,135,92
2010-12-25 21:27:14+01:00,213,135,92
2010-12-25 21:27:15+01:00,212,135,92
2010-12-25 21:27:16+01:00,212,137,92
2010-12-25 21:27:17+01:00,213,140,92
2010-12-25 21:27:18+01:00,212,137,92
2010-12-25 21:27:19+01:00,213,135,92
2010-12-25 21:27:20+01:00,213,136,92
2010-12-25 21:27:21+01:00,212,135,92
2010-12-25 21:27:22+01:00,213,135,92
2010-12-25 21:27:23+01:00,212,135,92
2010-12-25 21:27:24+01:00,212,135,92
2010-12-25 21:27:25+01:00,213,135,92
2010-12-25 21:27:26+01:00,213,135,92
2010-12-25 21:27:27+01:00,213,135,92
2010-12-25 21:27:28+01:00,213,135,92
2010-12-25 21:27:29+01:00,213,135,93
2010-12-25 21:27:30+01:00,213,136,93
2010-12-25 21:27:31+01:00,213,140,93
2010-12-25 21:27:32+01:00,212,137,93
2010-12-25 21:27:33+01:00,210,135,92
2010-12-25 21:27:34+01:00,210,135,93
2010-12-25 21:27:35+01:00,210,135,93
2010-12-25 21:27:36+01:00,211,135,93
2010-12-25 21:27:37+01:00,211,135,93
2010-12-25 21:27:38+01:00,210,135,93
2010-12-25 21:27:39+01:00,210,135,92
2010-12-25 21:27:40+01:00,211,135,92
2010-12-25 21:27:41+01:00,209,135,92
2010-12-25 21:27:42+01:00,207,136,92
2010-12-25 21:27:43+01:00,207,136,92
2010-12-25 21:27:44+01:00,207,137,92
2010-12-25 21:27:45+01:00,207,140,92
2010-12-25 21:27:46+01:00,207,138,92
2010-12-25 21:27:47+01:00,207,136,92
2010-12-25 21:27:48+01:00,207,135,92
2010-12-25 21:27:49+01:00,207,135,92
2010-12-25 21:27:50+01:00,207,135,92
2010-12-25 21:27:51+01:00,207,135,92
2010-12-25 21:27:52+01:00,207,136,92
2010-12-25 21:27:53+01:00,207,135,92
2010-12-25 21:27:54+01:00,207,135,92
2010-12-25 21:27:55+01:00,207,135,92
2010-12-25 21:27:56+01:00,207,135,92
2010-12-25 21:27:57+01:00,207,136,92
2010-12-25 21:27:58+01:00,207,136,92
2010-12-25 21:27:59+01:00,207,140,92
2010-12-25 21:28:00+01:00,207,138,92
2010-12-25 21:28:01+01:00,207,135,92
2010-12-25 21:28:02+01:00,207,135,92
2010-12-25 21:28:03+01:00,207,135,92
2010-12-25 21:28:04+01:00,207,135,93
2010-12-25 21:28:05+01:00,207,135,93
2010-12-25 21:28:06+01:00,205,135,93
2010-12-25 21:28:07+01:00,207,135,94
2010-12-25 21:28:08+01:00,208,135,94
2010-12-25 21:28:09+01:00,211,135,94
2010-12-25 21:28:10+01:00,211,136,94
2010-12-25 21:28:11+01:00,211,135,94
2010-12-25 21:28:12+01:00,213,135,94
2010-12-25 21:28:13+01:00,213,140,94
2010-12-25 21:28:14+01:00,213,137,95
2010-12-25 21:28:15+01:00,213,134,95
2010-12-25 21:28:16+01:00,213,134,94
2010-12-25 21:28:17+01:00,213,134,92
2010-12-25 21:28:18+01:00,213,134,93
2010-12-25 21:28:19+01:00,213,134,92
2010-12-25 21:28:20+01:00,213,134,92
2010-12-25 21:28:21+01:00,213,134,93
2010-12-25 21:28:22+01:00,213,134,93
2010-12-25 21:28:23+01:00,213,134,93
2010-12-25 21:28:24+01:00,213,135,93
2010-12-25 21:28:25+01:00,213,134,93
2010-12-25 21:28:26+01:00,213,135,93
2010-12-25 21:28:27+01:00,213,139,93
2010-12-25 21:28:28+01:00,213,138,93
2010-12-25 21:28:29+01:00,213,134,92
2010-12-25 21:28:30+01:00,213,134,92
2010-12-25 21:28:31+01:00,213,134,92
2010-12-25 21:28:32+01:00,213,136,92
2010-12-25 21:28:33+01:00,213,135,93
2010-12-25 21:28:34+01:00,213,135,92
2010-12-25 21:28:35+01:00,213,135,92
2010-12-25 21:28:36+01:00,213,134,92
2010-12-25 21:28:37+01:00,213,135,92
2010-12-25 21:28:38+01:00,213,134,92
2010-12-25 21:28:39+01:00,213,135,92
2010-12-25 21:28:40+01:00,213,134,93
2010-12-25 21:28:41+01:00,213,139,94
2010-12-25 21:28:42+01:00,213,138,94
2010-12-25 21:28:43+01:00,213,134,94
2010-12-25 21:28:44+01:00,213,134,94
2010-12-25 21:28:45+01:00,213,134,94
2010-12-25 21:28:46+01:00,213,134,94
2010-12-25 21:28:47+01:00,213,135,93
2010-12-25 21:28:48+01:00,213,135,92
2010-12-25 21:28:49+01:00,213,134,92
2010-12-25 21:28:50+01:00,213,134,92
2010-12-25 21:28:51+01:00,213,134,93
2010-12-25 21:28:52+01:00,213,135,92
2010-12-25 21:28:53+01:00,213,134,92
2010-12-25 21:28:54+01:00,213,134,93
2010-12-25 21:28:55+01:00,213,139,93
2010-12-25 21:28:56+01:00,213,138,93
2010-12-25 21:28:57+01:00,213,134,93
2010-12-25 21:28:58+01:00,213,134,93
2010-12-25 21:28:59+01:00,213,134,92
2010-12-25 21:29:00+01:00,213,135,92
2010-12-25 21:29:01+01:00,213,133,92
2010-12-25 21:29:02+01:00,213,134,92
2010-12-25 21:29:03+01:00,213,134,92
2010-12-25 21:29:04+01:00,213,134,92
2010-12-25 21:29:05+01:00,213,133,92
2010-12-25 21:29:06+01:00,213,133,93
2010-12-25 21:29:07+01:00,213,134,92
2010-12-25 21:29:08+01:00,213,134,93
2010-12-25 21:29:09+01:00,213,138,92
2010-12-25 21:29:10+01:00,213,138,92
2010-12-25 21:29:11+01:00,213,134,92
2010-12-25 21:29:12+01:00,213,134,92
2010-12-25 21:29:13+01:00,213,134,92
2010-12-25 21:29:14+01:00,210,268,66
2010-12-25 21:29:15+01:00,210,267,67
2010-12-25 21:29:16+01:00,210,267,67
2010-12-25 21:29:17+01:00,210,268,67
2010-12-25 21:29:18+01:00,210,267,67
2010-12-25 21:29:19+01:00,210,268,67
2010-12-25 21:29:20+01:00,211,268,66
2010-12-25 21:29:21+01:00,210,268,66
2010-12-25 21:29:22+01:00,210,267,69
2010-12-25 21:29:23+01:00,209,268,71
2010-12-25 21:29:24+01:00,209,268,66
2010-12-25 21:29:25+01:00,210,268,66
2010-12-25 21:29:26+01:00,211,268,66
2010-12-25 21:29:27+01:00,210,267,66
2010-12-25 21:29:28+01:00,210,267,66
2010-12-25 21:29:29+01:00,210,268,66
2010-12-25 21:29:30+01:00,210,267,67
2010-12-25 21:29:31+01:00,210,268,67
2010-12-25 21:29:32+01:00,210,268,67
2010-12-25 21:29:33+01:00,211,267,67
2010-12-25 21:29:34+01:00,210,267,67
2010-12-25 21:29:35+01:00,210,268,66
2010-12-25 21:29:36+01:00,210,268,69
2010-12-25 21:29:37+01:00,210,268,72
2010-12-25 21:29:38+01:00,210,268,67
2010-12-25 21:29:39+01:00,210,267,66
2010-12-25 21:29:40+01:00,211,267,66
2010-12-25 21:29:41+01:00,210,268,66
2010-12-25 21:29:42+01:00,210,267,66
2010-12-25 21:29:43+01:00,210,267,66
2010-12-25 21:29:44+01:00,210,267,66
2010-12-25 21:29:45+01:00,210,267,67
2010-12-25 21:29:46+01:00,210,311,66
2010-12-25 21:29:47+01:00,212,327,65
2010-12-25 21:29:48+01:00,210,327,66
2010-12-25 21:29:49+01:00,211,327,66
2010-12-25 21:29:50+01:00,211,327,68
2010-12-25 21:29:51+01:00,210,327,71
2010-12-25 21:29:52+01:00,210,327,67
2010-12-25 21:29:53+01:00,210,327,66
2010-12-25 21:29:54+01:00,210,327,65
2010-12-25 21:29:55+01:00,210,327,65
2010-12-25 21:29:56+01:00,210,327,65
2010-12-25 21:29:57+01:00,210,327,65
2010-12-25 21:29:58+01:00,210,302,65
2010-12-25 21:29:59+01:00,210,268,66
2010-12-25 21:30:00+01:00,210,268,67
2010-12-25 21:30:01+01:00,211,269,67
2010-12-25 21:30:02+01:00,211,268,67
2010-12-25 21:30:03+01:00,210,268,67
2010-12-25 21:30:04+01:00,210,268,68
2010-12-25 21:30:05+01:00,210,268,71
2010-12-25 21:30:06+01:00,210,268,68
2010-12-25 21:30:07+01:00,211,268,66
2010-12-25 21:30:08+01:00,211,268,66
2010-12-25 21:30:09+01:00,211,268,66
2010-12-25 21:30:10+01:00,211,268,66
2010-12-25 21:30:11+01:00,211,268,66
2010-12-25 21:30:12+01:00,211,268,66
2010-12-25 21:30:13+01:00,211,268,67
2010-12-25 21:30:14+01:00,211,268,66
2010-12-25 21:30:15+01:00,212,267,66
2010-12-25 21:30:16+01:00,210,268,67
2010-12-25 21:30:17+01:00,210,268,67
2010-12-25 21:30:18+01:00,211,268,69
2010-12-25 21:30:19+01:00,211,269,73
2010-12-25 21:30:20+01:00,211,268,69
2010-12-25 21:30:21+01:00,211,268,66
2010-12-25 21:30:22+01:00,211,268,66
2010-12-25 21:30:23+01:00,211,268,66
2010-12-25 21:30:24+01:00,210,268,66
2010-12-25 21:30:25+01:00,211,268,66
2010-12-25 21:30:26+01:00,210,268,66
2010-12-25 21:30:27+01:00,210,268,66
2010-12-25 21:30:28+01:00,211,268,66
2010-12-25 21:30:29+01:00,211,268,66
2010-12-25 21:30:30+01:00,211,268,66
2010-12-25 21:30:31+01:00,209,268,67
2010-12-25 21:30:32+01:00,209,268,69
2010-12-25 21:30:33+01:00,210,268,73
2010-12-25 21:30:34+01:00,211,267,70
2010-12-25 21:30:35+01:00,212,268,66
2010-12-25 21:30:36+01:00,210,267,66
2010-12-25 21:30:37+01:00,210,268,66
2010-12-25 21:30:38+01:00,210,268,65
2010-12-25 21:30:39+01:00,211,268,66
2010-12-25 21:30:40+01:00,211,268,66
2010-12-25 21:30:41+01:00,211,268,66
2010-12-25 21:30:42+01:00,211,268,66
2010-12-25 21:30:43+01:00,210,268,66
2010-12-25 21:30:44+01:00,210,267,66
2010-12-25 21:30:45+01:00,211,268,67
2010-12-25 21:30:46+01:00,211,268,67
2010-12-25 21:30:47+01:00,211,268,71
2010-12-25 21:30:48+01:00,211,268,69
2010-12-25 21:30:49+01:00,215,268,66
2010-12-25 21:30:50+01:00,224,268,66
2010-12-25 21:30:51+01:00,214,268,66
2010-12-25 21:30:52+01:00,213,268,66
2010-12-25 21:30:53+01:00,211,268,65
2010-12-25 21:30:54+01:00,213,268,65
2010-12-25 21:30:55+01:00,230,267,66
2010-12-25 21:30:56+01:00,217,268,66
2010-12-25 21:30:57+01:00,211,268,65
2010-12-25 21:30:58+01:00,211,267,65
2010-12-25 21:30:59+01:00,211,268,66
2010-12-25 21:31:00+01:00,211,268,67
2010-12-25 21:31:01+01:00,212,268,73
2010-12-25 21:31:02+01:00,213,268,71
2010-12-25 21:31:03+01:00,212,268,67
2010-12-25 21:31:04+01:00,211,268,66
2010-12-25 21:31:05+01:00,211,268,66
2010-12-25 21:31:06+01:00,211,268,66
2010-12-25 21:31:07+01:00,211,268,66
2010-12-25 21:31:08+01:00,211,268,66
2010-12-25 21:31:09+01:00,212,268,66
2010-12-25 21:31:10+01:00,213,268,66
2010-12-25 21:31:11+01:00,211,268,66
2010-12-25 21:31:12+01:00,212,268,66
2010-12-25 21:31:13+01:00,212,268,66
2010-12-25 21:31:14+01:00,211,268,68
2010-12-25 21:31:15+01:00,210,268,73
2010-12-25 21:31:16+01:00,211,268,71
2010-12-25 21:31:17+01:00,211,268,67
2010-12-25 21:31:18+01:00,210,268,67
2010-12-25 21:31:19+01:00,211,268,67
2010-12-25 21:31:20+01:00,211,268,67
2010-12-25 21:31:21+01:00,210,268,67
2010-12-25 21:31:22+01:00,210,268,66
2010-12-25 21:31:23+01:00,211,268,66
2010-12-25 21:31:24+01:00,210,268,66
2010-12-25 21:31:25+01:00,210,268,66
2010-12-25 21:31:26+01:00,210,268,66
2010-12-25 21:31:27+01:00,210,268,66
2010-12-25 21:31:28+01:00,210,268,66
2010-12-25 21:31:29+01:00,211,268,72
2010-12-25 21:31:30+01:00,211,268,71
2010-12-25 21:31:31+01:00,210,268,67
2010-12-25 21:31:32+01:00,210,268,67
2010-12-25 21:31:33+01:00,210,268,66
2010-12-25 21:31:34+01:00,210,267,66
2010-12-25 21:31:35+01:00,210,268,66
2010-12-25 21:31:36+01:00,210,268,66
2010-12-25 21:31:37+01:00,211,268,66
2010-12-25 21:31:38+01:00,210,268,66
2010-12-25 21:31:39+01:00,209,268,66
2010-12-25 21:31:40+01:00,210,268,66
2010-12-25 21:31:41+01:00,211,268,66
2010-12-25 21:31:42+01:00,211,268,66
2010-12-25 21:31:43+01:00,210,268,72
2010-12-25 21:31:44+01:00,211,268,70
2010-12-25 21:31:45+01:00,210,268,66
2010-12-25 21:31:46+01:00,210,268,66
2010-12-25 21:31:47+01:00,210,268,66
2010-12-25 21:31:48+01:00,211,268,66
2010-12-25 21:31:49+01:00,211,268,66
2010-12-25 21:31:50+01:00,211,268,66
2010-12-25 21:31:51+01:00,211,268,65
2010-12-25 21:31:52+01:00,210,268,66
2010-12-25 21:31:53+01:00,210,267,65
2010-12-25 21:31:54+01:00,211,268,65
2010-12-25 21:31:55+01:00,211,268,65
2010-12-25 21:31:56+01:00,211,268,65
2010-12-25 21:31:57+01:00,210,267,70
2010-12-25 21:31:58+01:00,210,268,70
2010-12-25 21:31:59+01:00,210,267,65
2010-12-25 21:32:00+01:00,210,268,65
2010-12-25 21:32:01+01:00,210,269,67
2010-12-25 21:32:02+01:00,210,267,67
2010-12-25 21:32:03+01:00,211,268,67
2010-12-25 21:32:04+01:00,210,268,67
2010-12-25 21:32:05+01:00,210,268,66
2010-12-25 21:32:06+01:00,210,268,66
2010-12-25 21:32:07+01:00,210,268,66
2010-12-25 21:32:08+01:00,210,268,66
2010-12-25 21:32:09+01:00,211,268,66
2010-12-25 21:32:10+01:00,211,268,66
2010-12-25 21:32:11+01:00,210,268,71
2010-12-25 21:32:12+01:00,210,268,72
2010-12-25 21:32:13+01:00,210,268,66
2010-12-25 21:32:14+01:00,211,268,66
2010-12-25 21:32:15+01:00,210,268,67
2010-12-25 21:32:16+01:00,210,269,67
2010-12-25 21:32:17+01:00,211,268,67
2010-12-25 21:32:18+01:00,210,268,67
2010-12-25 21:32:19+01:00,210,268,66
2010-12-25 21:32:20+01:00,211,268,67
2010-12-25 21:32:21+01:00,210,268,67
2010-12-25 21:32:22+01:00,210,267,67
2010-12-25 21:32:23+01:00,210,268,67
2010-12-25 21:32:24+01:00,211,267,66
2010-12-25 21:32:25+01:00,210,267,70
2010-12-25 21:32:26+01:00,210,268,72
2010-12-25 21:32:27+01:00,210,266,67
2010-12-25 21:32:28+01:00,210,265,66
2010-12-25 21:32:29+01:00,210,265,67
2010-12-25 21:32:30+01:00,211,265,68
2010-12-25 21:32:31+01:00,211,265,68
2010-12-25 21:32:32+01:00,210,265,68
2010-12-25 21:32:33+01:00,210,265,67
2010-12-25 21:32:34+01:00,210,265,66
2010-12-25 21:32:35+01:00,210,265,66
2010-12-25 21:32:36+01:00,210,264,66
2010-12-25 21:32:37+01:00,211,265,66
2010-12-25 21:32:38+01:00,211,265,66
2010-12-25 21:32:39+01:00,210,265,70
2010-12-25 21:32:40+01:00,211,266,72
2010-12-25 21:32:41+01:00,210,265,67
2010-12-25 21:32:42+01:00,210,265,66
2010-12-25 21:32:43+01:00,210,265,67
2010-12-25 21:32:44+01:00,210,265,67
2010-12-25 21:32:45+01:00,212,266,66
2010-12-25 21:32:46+01:00,210,265,66
2010-12-25 21:32:47+01:00,209,265,66
2010-12-25 21:32:48+01:00,210,266,66
2010-12-25 21:32:49+01:00,211,266,66
2010-12-25 21:32:50+01:00,212,265,66
2010-12-25 21:32:51+01:00,211,266,66
2010-12-25 21:32:52+01:00,210,266,66
2010-12-25 21:32:53+01:00,209,267,69
2010-12-25 21:32:54+01:00,210,268,71
2010-12-25 21:32:55+01:00,210,268,67
2010-12-25 21:32:56+01:00,210,263,66
2010-12-25 21:32:57+01:00,210,264,66
2010-12-25 21:32:58+01:00,210,267,66
2010-12-25 21:32:59+01:00,210,267,66
2010-12-25 21:33:00+01:00,210,267,66
2010-12-25 21:33:01+01:00,210,268,66
2010-12-25 21:33:02+01:00,210,267,67
2010-12-25 21:33:03+01:00,209,267,67
2010-12-25 21:33:04+01:00,210,267,67
2010-12-25 21:33:05+01:00,210,267,67
2010-12-25 21:33:06+01:00,210,267,66
2010-12-25 21:33:07+01:00,210,266,69
2010-12-25 21:33:08+01:00,210,267,72
2010-12-25 21:33:09+01:00,210,267,68
2010-12-25 21:33:10+01:00,210,267,66
2010-12-25 21:33:11+01:00,211,268,66
2010-12-25 21:33:12+01:00,210,267,66
2010-12-25 21:33:13+01:00,210,267,66
2010-12-25 21:33:14+01:00,210,267,66
2010-12-25 21:33:15+01:00,210,267,67
2010-12-25 21:33:16+01:00,210,267,67
2010-12-25 21:33:17+01:00,210,267,67
2010-12-25 21:33:18+01:00,211,267,67
2010-12-25 21:33:19+01:00,210,267,66
2010-12-25 21:33:20+01:00,210,267,66
2010-12-25 21:33:21+01:00,210,267,70
2010-12-25 21:33:22+01:00,210,267,73
2010-12-25 21:33:23+01:00,209,267,69
2010-12-25 21:33:24+01:00,209,266,67
2010-12-25 21:33:25+01:00,211,267,66
2010-12-25 21:33:26+01:00,209,267,66
2010-12-25 21:33:27+01:00,210,267,66
2010-12-25 21:33:28+01:00,210,267,66
2010-12-25 21:33:29+01:00,210,267,66
2010-12-25 21:33:30+01:00,211,267,67
2010-12-25 21:33:31+01:00,210,267,68
2010-12-25 21:33:32+01:00,211,267,68
2010-12-25 21:33:33+01:00,210,267,67
2010-12-25 21:33:34+01:00,211,267,67
2010-12-25 21:33:35+01:00,210,267,68
2010-12-25 21:33:36+01:00,210,266,72
2010-12-25 21:33:37+01:00,210,267,69
2010-12-25 21:33:38+01:00,210,267,66
2010-12-25 21:33:39+01:00,211,266,66
2010-12-25 21:33:40+01:00,211,267,66
2010-12-25 21:33:41+01:00,210,267,66
2010-12-25 21:33:42+01:00,211,267,66
2010-12-25 21:33:43+01:00,211,267,66
2010-12-25 21:33:44+01:00,209,267,67
2010-12-25 21:33:45+01:00,211,267,66
2010-12-25 21:33:46+01:00,211,267,65
2010-12-25 21:33:47+01:00,211,267,65
2010-12-25 21:33:48+01:00,212,267,66
2010-12-25 21:33:49+01:00,210,267,67
2010-12-25 21:33:50+01:00,211,267,70
2010-12-25 21:33:51+01:00,210,267,66
2010-12-25 21:33:52+01:00,211,267,66
2010-12-25 21:33:53+01:00,209,267,65
2010-12-25 21:33:54+01:00,211,267,65
2010-12-25 21:33:55+01:00,211,267,65
2010-12-25 21:33:56+01:00,210,267,65
2010-12-25 21:33:57+01:00,211,268,65
2010-12-25 21:33:58+01:00,211,268,65
2010-12-25 21:33:59+01:00,211,267,67
2010-12-25 21:34:00+01:00,211,268,67
2010-12-25 21:34:01+01:00,211,267,67
2010-12-25 21:34:02+01:00,211,267,68
2010-12-25 21:34:03+01:00,211,267,71
2010-12-25 21:34:04+01:00,212,268,69
2010-12-25 21:34:05+01:00,210,268,66
2010-12-25 21:34:06+01:00,210,267,66
2010-12-25 21:34:07+01:00,210,268,66
2010-12-25 21:34:08+01:00,210,267,66
2010-12-25 21:34:09+01:00,211,267,66
2010-12-25 21:34:10+01:00,211,268,66
2010-12-25 21:34:11+01:00,212,268,66
2010-12-25 21:34:12+01:00,214,268,67
2010-12-25 21:34:13+01:00,211,268,66
2010-12-25 21:34:14+01:00,211,268,66
2010-12-25 21:34:15+01:00,210,268,67
2010-12-25 21:34:16+01:00,210,268,68
2010-12-25 21:34:17+01:00,211,267,72
2010-12-25 21:34:18+01:00,211,267,70
2010-12-25 21:34:19+01:00,211,268,66
2010-12-25 21:34:20+01:00,211,268,66
2010-12-25 21:34:21+01:00,210,268,67
2010-12-25 21:34:22+01:00,210,268,67
2010-12-25 21:34:23+01:00,210,267,67
2010-12-25 21:34:24+01:00,211,268,66
2010-12-25 21:34:25+01:00,212,268,66
2010-12-25 21:34:26+01:00,211,268,66
2010-12-25 21:34:27+01:00,211,268,66
2010-12-25 21:34:28+01:00,211,268,66
2010-12-25 21:34:29+01:00,211,268,66
2010-12-25 21:34:30+01:00,211,268,67
2010-12-25 21:34:31+01:00,211,268,73
2010-12-25 21:34:32+01:00,211,267,71
2010-12-25 21:34:33+01:00,211,268,67
2010-12-25 21:34:34+01:00,211,268,66
2010-12-25 21:34:35+01:00,211,268,66
2010-12-25 21:34:36+01:00,210,267,66
2010-12-25 21:34:37+01:00,212,268,66
2010-12-25 21:34:38+01:00,210,267,66
2010-12-25 21:34:39+01:00,212,268,66
2010-12-25 21:34:40+01:00,210,267,66
2010-12-25 21:34:41+01:00,211,267,66
2010-12-25 21:34:42+01:00,210,267,66
2010-12-25 21:34:43+01:00,212,268,66
2010-12-25 21:34:44+01:00,211,267,68
2010-12-25 21:34:45+01:00,212,267,71
2010-12-25 21:34:46+01:00,211,267,70
2010-12-25 21:34:47+01:00,211,267,65
2010-12-25 21:34:48+01:00,211,267,65
2010-12-25 21:34:49+01:00,211,268,66
2010-12-25 21:34:50+01:00,210,267,65
2010-12-25 21:34:51+01:00,211,267,66
2010-12-25 21:34:52+01:00,211,267,66
2010-12-25 21:34:53+01:00,211,267,65
2010-12-25 21:34:54+01:00,211,267,65
2010-12-25 21:34:55+01:00,211,267,65
2010-12-25 21:34:56+01:00,210,267,65
2010-12-25 21:34:57+01:00,211,267,65
2010-12-25 21:34:58+01:00,211,267,65
2010-12-25 21:34:59+01:00,212,267,71
2010-12-25 21:35:00+01:00,211,268,71
2010-12-25 21:35:01+01:00,210,269,67
2010-12-25 21:35:02+01:00,211,269,67
2010-12-25 21:35:03+01:00,211,269,66
2010-12-25 21:35:04+01:00,211,269,66
2010-12-25 21:35:05+01:00,212,269,66
2010-12-25 21:35:06+01:00,211,269,65
2010-12-25 21:35:07+01:00,211,269,66
2010-12-25 21:35:08+01:00,211,269,66
2010-12-25 21:35:09+01:00,211,269,66
2010-12-25 21:35:10+01:00,211,269,66
2010-12-25 21:35:11+01:00,211,268,66
2010-12-25 21:35:12+01:00,211,269,66
2010-12-25 21:35:13+01:00,212,269,72
2010-12-25 21:35:14+01:00,212,269,71
2010-12-25 21:35:15+01:00,210,269,67
2010-12-25 21:35:16+01:00,210,269,67
2010-12-25 21:35:17+01:00,211,269,67
2010-12-25 21:35:18+01:00,211,269,67
2010-12-25 21:35:19+01:00,212,269,67
2010-12-25 21:35:20+01:00,212,269,66
2010-12-25 21:35:21+01:00,211,269,66
2010-12-25 21:35:22+01:00,209,269,66
2010-12-25 21:35:23+01:00,211,269,67
2010-12-25 21:35:24+01:00,213,269,67
2010-12-25 21:35:25+01:00,212,269,67
2010-12-25 21:35:26+01:00,212,269,66
2010-12-25 21:35:27+01:00,211,269,66
2010-12-25 21:35:28+01:00,211,268,71
2010-12-25 21:35:29+01:00,210,268,71
2010-12-25 21:35:30+01:00,211,268,66
2010-12-25 21:35:31+01:00,210,269,66
2010-12-25 21:35:32+01:00,210,268,67
2010-12-25 21:35:33+01:00,210,268,67
2010-12-25 21:35:34+01:00,210,268,67
2010-12-25 21:35:35+01:00,210,268,67
2010-12-25 21:35:36+01:00,210,268,66
2010-12-25 21:35:37+01:00,210,268,66
2010-12-25 21:35:38+01:00,210,268,66
2010-12-25 21:35:39+01:00,211,268,66
2010-12-25 21:35:40+01:00,210,268,66
2010-12-25 21:35:41+01:00,210,268,66
2010-12-25 21:35:42+01:00,210,268,70
2010-12-25 21:35:43+01:00,210,268,71
2010-12-25 21:35:44+01:00,210,268,66
2010-12-25 21:35:45+01:00,210,269,66
2010-12-25 21:35:46+01:00,211,268,67
2010-12-25 21:35:47+01:00,211,268,65
2010-12-25 21:35:48+01:00,212,269,65
2010-12-25 21:35:49+01:00,210,268,66
2010-12-25 21:35:50+01:00,211,269,66
2010-12-25 21:35:51+01:00,210,268,66
2010-12-25 21:35:52+01:00,210,268,66
2010-12-25 21:35:53+01:00,211,268,66
2010-12-25 21:35:54+01:00,210,268,65
2010-12-25 21:35:55+01:00,218,268,65
2010-12-25 21:35:56+01:00,219,268,70
2010-12-25 21:35:57+01:00,213,268,71
2010-12-25 21:35:58+01:00,212,269,65
2010-12-25 21:35:59+01:00,230,269,65
2010-12-25 21:36:00+01:00,216,268,65
2010-12-25 21:36:01+01:00,211,269,67
2010-12-25 21:36:02+01:00,212,269,67
2010-12-25 21:36:03+01:00,211,269,67
2010-12-25 21:36:04+01:00,210,269,67
2010-12-25 21:36:05+01:00,212,269,66
2010-12-25 21:36:06+01:00,211,269,66
2010-12-25 21:36:07+01:00,212,269,66
2010-12-25 21:36:08+01:00,211,269,66
2010-12-25 21:36:09+01:00,211,269,66
2010-12-25 21:36:10+01:00,211,269,70
2010-12-25 21:36:11+01:00,210,269,71
2010-12-25 21:36:12+01:00,214,269,66
2010-12-25 21:36:13+01:00,212,269,66
2010-12-25 21:36:14+01:00,210,269,66
2010-12-25 21:36:15+01:00,211,269,67
2010-12-25 21:36:16+01:00,211,269,67
2010-12-25 21:36:17+01:00,211,269,67
2010-12-25 21:36:18+01:00,211,269,67
2010-12-25 21:36:19+01:00,212,269,66
2010-12-25 21:36:20+01:00,212,269,66
2010-12-25 21:36:21+01:00,211,270,66
2010-12-25 21:36:22+01:00,211,269,66
2010-12-25 21:36:23+01:00,211,269,66
2010-12-25 21:36:24+01:00,210,269,70
2010-12-25 21:36:25+01:00,211,269,72
2010-12-25 21:36:26+01:00,211,269,68
2010-12-25 21:36:27+01:00,211,269,66
2010-12-25 21:36:28+01:00,211,269,66
2010-12-25 21:36:29+01:00,211,269,66
2010-12-25 21:36:30+01:00,211,269,67
2010-12-25 21:36:31+01:00,211,269,67
2010-12-25 21:36:32+01:00,211,270,67
2010-12-25 21:36:33+01:00,211,269,66
2010-12-25 21:36:34+01:00,211,269,66
2010-12-25 21:36:35+01:00,211,269,66
2010-12-25 21:36:36+01:00,210,269,66
2010-12-25 21:36:37+01:00,211,267,66
2010-12-25 21:36:38+01:00,211,266,69
2010-12-25 21:36:39+01:00,211,266,72
2010-12-25 21:36:40+01:00,211,266,67
2010-12-25 21:36:41+01:00,212,266,66
2010-12-25 21:36:42+01:00,211,266,66
2010-12-25 21:36:43+01:00,211,266,67
2010-12-25 21:36:44+01:00,211,266,67
2010-12-25 21:36:45+01:00,211,266,66
2010-12-25 21:36:46+01:00,211,266,66
